rep,imp,gsq,gsqr,res,res_sqr
1450.97,28.52,7.932546752269489,2.8164777208899574,1.299276213532765,1.1398579795451558
1448.26,13.48,7.932546752269489,2.8164777208899574,1.6666198699845558,1.290976324331533
1463.71,20.08,7.932546752269489,2.8164777208899574,1.1967988236459561,1.0939830088470095
1461.09,9.9,7.932546752269489,2.8164777208899574,1.6472839792470693,1.283465612802723
1466.43,0.29,7.932546752269489,2.8164777208899574,1.257053529949284,1.1211839857709724
1459.11,3.94,7.932546752269489,2.8164777208899574,1.0793266279976912,1.0389064577707134
1451.21,8.82,7.932546752269489,2.8164777208899574,1.4265258162258692,1.1943725617351855
1481.53,8.07,7.932546752269489,2.8164777208899574,1.0872901995642683,1.0427320842691417
1460.97,7.08,7.932546752269489,2.8164777208899574,1.1511105175528473,1.0728981860143334
1461.86,9.26,7.932546752269489,2.8164777208899574,1.352306130106419,1.1628869807966804
1463.67,3.03,7.932546752269489,2.8164777208899574,0.9777372536482822,0.9888059737118715
1442.74,10.49,7.932546752269489,2.8164777208899574,1.254542164659739,1.1200634645678516
1476.86,19.52,7.932546752269489,2.8164777208899574,1.2216743960899366,1.1052938053250532
1466.07,1.19,7.932546752269489,2.8164777208899574,0.9360563612075413,0.9675000574715958
1445.44,14.08,7.932546752269489,2.8164777208899574,1.6730945538694866,1.2934815630187724
1478.2,9.21,7.932546752269489,2.8164777208899574,1.162351481937498,1.0781240568401662
1464.88,2.55,7.932546752269489,2.8164777208899574,0.9103635711719327,0.954129745460193
1463.98,20.45,7.932546752269489,2.8164777208899574,1.2431764806721033,1.114978242241571
1462.07,22.18,7.932546752269489,2.8164777208899574,1.7380681428631994,1.3183581239038198
1454.07,4.71,7.932546752269489,2.8164777208899574,1.1474031221105931,1.0711690446006144
1452.58,11.81,7.932546752269489,2.8164777208899574,1.3747565089718699,1.1725001104357602
1468.37,18.09,7.932546752269489,2.8164777208899574,1.7556981724920255,1.3250276119734357
1469.8,4.38,7.932546752269489,2.8164777208899574,1.0243868928771864,1.012119999247711
1456.16,5.96,7.932546752269489,2.8164777208899574,1.3471829664511121,1.160682112574805
1441.1,48.53,7.932546752269489,2.8164777208899574,1.384944771268497,1.1768367649204783
1457.87,20.14,7.932546752269489,2.8164777208899574,1.2724797857038161,1.1280424574030075
1446.38,10.71,7.932546752269489,2.8164777208899574,1.286065019632208,1.1340480676021665
1475.75,9.76,7.932546752269489,2.8164777208899574,1.6217624841340799,1.2734843870790407
1477.18,18.77,7.932546752269489,2.8164777208899574,1.5103880410622443,1.2289784542709625
1470.21,15.22,7.932546752269489,2.8164777208899574,1.6777866403381685,1.2952940362474339
1465.74,5.45,7.932546752269489,2.8164777208899574,1.0199877348998307,1.0099444216885554
1439.17,13.95,7.932546752269489,2.8164777208899574,1.4040986313108905,1.184946678678366
1459.46,4.05,7.932546752269489,2.8164777208899574,1.09743595696442,1.0475857754687299
1466.66,1.05,7.932546752269489,2.8164777208899574,0.958631646689807,0.9790973632329969
1430.68,53.52,7.932546752269489,2.8164777208899574,1.3390580289894216,1.1571767492433565
1455.27,6.34,7.932546752269489,2.8164777208899574,1.1233152643823605,1.0598656822363675
1444.39,22.83,7.932546752269489,2.8164777208899574,1.6083874960025133,1.2682221792740076
1452.87,8.12,7.932546752269489,2.8164777208899574,1.2902553546737352,1.1358940772245163
1453.11,16.47,7.932546752269489,2.8164777208899574,1.3640200878654472,1.1679127055843888
1460.77,7.48,7.932546752269489,2.8164777208899574,1.5154744343230517,1.2310460731926534
1469.64,16.3,7.932546752269489,2.8164777208899574,1.423501610134526,1.1931058671109307
1455.87,7.64,7.932546752269489,2.8164777208899574,1.168116769215678,1.080794508320466
1429.8,61.27,7.932546752269489,2.8164777208899574,1.5171883033091935,1.231741979194179
1477.07,2.66,7.932546752269489,2.8164777208899574,1.5871488475188698,1.2598209585170703
1464.28,10.45,7.932546752269489,2.8164777208899574,1.344114765766784,1.1593596360779446
1448.74,9.78,7.932546752269489,2.8164777208899574,1.7494068477335865,1.3226514460482726
1479.98,2.82,7.932546752269489,2.8164777208899574,1.2838068082423555,1.1330519883228463
1464.38,3.33,7.932546752269489,2.8164777208899574,1.43792213415651,1.1991339100186058
1466.99,27.02,7.932546752269489,2.8164777208899574,1.1559837938355388,1.075166867902624
1462.82,6.34,7.932546752269489,2.8164777208899574,1.238205740778973,1.1127469347425645
1448.07,9.05,7.932546752269489,2.8164777208899574,1.4326475459426706,1.196932556973312
1451.4,8.56,7.932546752269489,2.8164777208899574,1.1850180990105286,1.0885853659729807
1467.54,7.26,7.932546752269489,2.8164777208899574,1.1660339438372778,1.0798305162558048
1450.74,23.36,7.932546752269489,2.8164777208899574,1.3108596088227351,1.1449277745005295
1463.82,19.4,7.932546752269489,2.8164777208899574,1.198304060024633,1.0946707541652116
1457.07,4.76,7.932546752269489,2.8164777208899574,1.7015572158509509,1.3044375093698244
1465.75,21.6,7.932546752269489,2.8164777208899574,1.1941768098610825,1.0927839721834698
1438.31,13.1,7.932546752269489,2.8164777208899574,1.3841318262638391,1.1764913200971094
1446.68,16.5,7.932546752269489,2.8164777208899574,1.2414184167672644,1.1141895784682534
1470.89,3.2,7.932546752269489,2.8164777208899574,1.3444635791676003,1.159510059968261
1459.55,32.09,7.932546752269489,2.8164777208899574,1.4386507955173597,1.1994376997232328
1466.75,19.88,7.932546752269489,2.8164777208899574,1.2887819158062246,1.1352453108496967
1454.24,14.89,7.932546752269489,2.8164777208899574,1.3720328802263786,1.171338072559062
1456.84,5.77,7.932546752269489,2.8164777208899574,1.122333843129318,1.059402587843412
1456.39,29.98,7.932546752269489,2.8164777208899574,1.2436791511548,1.115203636630907
1472.56,11.98,7.932546752269489,2.8164777208899574,1.0929900444551592,1.0454616417904385
1466.64,1.39,7.932546752269489,2.8164777208899574,0.8924018677256631,0.9446702428496746
1447.56,15.32,7.932546752269489,2.8164777208899574,1.6791405510450148,1.295816557636541
1447.43,6.79,7.932546752269489,2.8164777208899574,1.7548629541530585,1.3247124043176535
1473.24,23.71,7.932546752269489,2.8164777208899574,1.7547765747515873,1.3246798008392773
1456.45,26.62,7.932546752269489,2.8164777208899574,1.5032794780839953,1.2260829817283965
1466.19,0.7,7.932546752269489,2.8164777208899574,0.9001061944528777,0.9487392657905952
1446.33,11.55,7.932546752269489,2.8164777208899574,1.6292721717558294,1.2764294621152512
1442.32,17.31,7.932546752269489,2.8164777208899574,1.5122236068527528,1.2297250126970471
1466.01,1.67,7.932546752269489,2.8164777208899574,0.8292861204612637,0.9106514813369952
1459.14,25.78,7.932546752269489,2.8164777208899574,1.4338909253367136,1.1974518467715993
1462.95,10.55,7.932546752269489,2.8164777208899574,1.1460646512272161,1.070544091211201
1456.86,19.93,7.932546752269489,2.8164777208899574,1.2020897460852455,1.096398534331949
1464.74,3.12,7.932546752269489,2.8164777208899574,1.043242911130216,1.021392633187755
1457.0,12.47,7.932546752269489,2.8164777208899574,1.1678998522920758,1.0806941529832
1454.13,29.37,7.932546752269489,2.8164777208899574,1.6486474120785493,1.2839966557894726
1450.09,18.92,7.932546752269489,2.8164777208899574,1.256719921162604,1.1210352006795343
1475.17,24.34,7.932546752269489,2.8164777208899574,1.1780768243734159,1.0853924748096495
1472.24,9.04,7.932546752269489,2.8164777208899574,1.1010495264376847,1.0493090709784627
1448.6,11.47,7.932546752269489,2.8164777208899574,1.2649775747999579,1.1247122186586034
1469.71,19.27,7.932546752269489,2.8164777208899574,1.78848000955667,1.3373406482854957
1445.64,9.35,7.932546752269489,2.8164777208899574,1.7176781979603362,1.3106022272071478
1453.08,24.23,7.932546752269489,2.8164777208899574,1.5249122334837109,1.2348733673878107
1465.61,1.68,7.932546752269489,2.8164777208899574,0.983278399491225,0.9916039529425168
1473.22,9.19,7.932546752269489,2.8164777208899574,1.0658132852982778,1.0323823348441592
1476.18,5.19,7.932546752269489,2.8164777208899574,1.181123245274325,1.0867949416860225
1466.04,14.26,7.932546752269489,2.8164777208899574,1.1333049314243622,1.0645679552871965
1458.26,33.26,7.932546752269489,2.8164777208899574,1.516768331746855,1.2315714886870575
1478.3,5.66,7.932546752269489,2.8164777208899574,1.2450682735919945,1.1158262739297702
1474.18,10.23,7.932546752269489,2.8164777208899574,1.496452046464872,1.2232955679086195
1457.0,5.43,7.932546752269489,2.8164777208899574,1.3150851271015311,1.1467716106974095
1464.11,18.16,7.932546752269489,2.8164777208899574,1.5182769055105776,1.2321837953449062
1460.97,16.39,7.932546752269489,2.8164777208899574,1.2062892644081786,1.0983120068578776
1434.49,12.84,7.932546752269489,2.8164777208899574,1.3389950661210448,1.1571495435426853
1466.78,21.21,7.932546752269489,2.8164777208899574,1.271680245776686,1.1276880090595476
1473.88,7.16,7.932546752269489,2.8164777208899574,1.0426839205674134,1.0211189551503848
1456.58,17.19,7.932546752269489,2.8164777208899574,1.71580321830865,1.309886719647409
1465.87,1.43,7.932546752269489,2.8164777208899574,0.7915876640636447,0.8897121242647223
1451.18,14.43,7.932546752269489,2.8164777208899574,1.6209111116766977,1.2731500742947384
1447.9,40.23,7.932546752269489,2.8164777208899574,1.3066301727291478,1.1430792504149254
1460.63,4.23,7.932546752269489,2.8164777208899574,1.7658463459128706,1.3288515138693529
1447.56,46.87,7.932546752269489,2.8164777208899574,1.2515138303019304,1.1187107893919368
1456.45,8.76,7.932546752269489,2.8164777208899574,1.144779146663944,1.0699435249880922
1466.77,2.96,7.932546752269489,2.8164777208899574,1.1066040674398414,1.0519525024637955
1465.68,0.97,7.932546752269489,2.8164777208899574,1.281816653238448,1.1321734201254012
1465.36,1.78,7.932546752269489,2.8164777208899574,1.1348107971518882,1.0652749866357927
1461.94,15.37,7.932546752269489,2.8164777208899574,1.6874190813021004,1.2990069596819336
1459.36,5.4,7.932546752269489,2.8164777208899574,1.3364520319909097,1.1560501857579148
1461.08,20.56,7.932546752269489,2.8164777208899574,1.145085721932442,1.0700867824304914
1471.7,10.64,7.932546752269489,2.8164777208899574,1.0968490166904026,1.0473055985195547
1437.93,48.42,7.932546752269489,2.8164777208899574,1.3414597693643562,1.1582140429835739
1467.02,21.63,7.932546752269489,2.8164777208899574,1.6019647043884206,1.2656874434031573
1478.66,6.0,7.932546752269489,2.8164777208899574,1.1729805430949303,1.0830422628387733
1439.92,17.52,7.932546752269489,2.8164777208899574,1.4272467843533525,1.194674342385134
1457.84,17.65,7.932546752269489,2.8164777208899574,1.6510666435392172,1.2849383812227018
1457.41,20.61,7.932546752269489,2.8164777208899574,1.2594811273152842,1.1222660679693048
1455.19,7.19,7.932546752269489,2.8164777208899574,1.134333843441969,1.0650510989816258
1462.38,18.15,7.932546752269489,2.8164777208899574,1.5833800889296226,1.2583243178646841
1459.66,10.4,7.932546752269489,2.8164777208899574,1.1588288194452134,1.0764891171977604
1465.87,1.04,7.932546752269489,2.8164777208899574,0.7490135412446706,0.8654556841598943
1478.69,9.48,7.932546752269489,2.8164777208899574,1.41207260262876,1.1883066113713077
1478.76,0.3,7.932546752269489,2.8164777208899574,1.4014192904142249,1.1838155643571446
1454.89,9.29,7.932546752269489,2.8164777208899574,1.1680970626014158,1.0807853915562589
1461.87,25.85,7.932546752269489,2.8164777208899574,1.3255109282816588,1.1513083549951588
1470.45,13.29,7.932546752269489,2.8164777208899574,1.1238945274233962,1.0601389189268529
1473.24,18.5,7.932546752269489,2.8164777208899574,1.495215444046131,1.22279002451203
1476.59,4.32,7.932546752269489,2.8164777208899574,1.2910322960465899,1.1362360212766491
1477.03,7.5,7.932546752269489,2.8164777208899574,1.7615853271897248,1.3272472743199455
1472.62,8.57,7.932546752269489,2.8164777208899574,1.3708402147198184,1.1708288579975377
1451.33,31.96,7.932546752269489,2.8164777208899574,1.5954464609688372,1.2631098372544
1454.78,10.33,7.932546752269489,2.8164777208899574,1.1605218853031811,1.0772752133522712
1457.81,13.5,7.932546752269489,2.8164777208899574,1.3027613973748167,1.141385735575321
1465.19,4.82,7.932546752269489,2.8164777208899574,1.268362425985211,1.1262159766160358
1460.74,16.9,7.932546752269489,2.8164777208899574,1.2309750259278962,1.109493139198209
1473.41,7.41,7.932546752269489,2.8164777208899574,1.5125106528176064,1.2298417186034984
1445.23,27.95,7.932546752269489,2.8164777208899574,1.5071652307780516,1.2276665796453252
1424.54,17.0,7.932546752269489,2.8164777208899574,1.3239870302450054,1.1506463532489057
1466.75,7.59,7.932546752269489,2.8164777208899574,1.074154114294736,1.0364140650795588
1463.19,4.89,7.932546752269489,2.8164777208899574,1.2599570932713464,1.1224781036934959
1430.3,63.57,7.932546752269489,2.8164777208899574,1.3622930922177787,1.167173120071645
1447.99,14.71,7.932546752269489,2.8164777208899574,1.640715467062092,1.2809041599831317
1477.61,1.58,7.932546752269489,2.8164777208899574,1.6319462311401276,1.2774765090365174
1458.88,20.73,7.932546752269489,2.8164777208899574,1.1614852488324465,1.077722250318906
1476.63,6.05,7.932546752269489,2.8164777208899574,1.352754815245681,1.163079883432639
1465.24,2.57,7.932546752269489,2.8164777208899574,0.9261722989258797,0.9623784593006431
1456.9,6.05,7.932546752269489,2.8164777208899574,1.212798030890691,1.1012710978186484
1472.12,8.51,7.932546752269489,2.8164777208899574,1.5527829699768767,1.2461071262041947
1464.48,30.29,7.932546752269489,2.8164777208899574,1.5447839375174328,1.2428933733500362
1459.1,25.62,7.932546752269489,2.8164777208899574,1.6137548540847555,1.270336512143438
1459.37,23.53,7.932546752269489,2.8164777208899574,1.234067495980995,1.110885905924184
1471.5,16.31,7.932546752269489,2.8164777208899574,1.6468666433525214,1.2833030208616052
1463.35,4.51,7.932546752269489,2.8164777208899574,1.1116930435587151,1.054368552053178
1439.0,26.28,7.932546752269489,2.8164777208899574,1.5495023378054407,1.244790077806471
1457.31,5.92,7.932546752269489,2.8164777208899574,1.7470904230541842,1.3217754813334162
1460.75,5.73,7.932546752269489,2.8164777208899574,1.0935838572542447,1.0457455987257345
1464.56,15.68,7.932546752269489,2.8164777208899574,1.210846021206239,1.1003844878978615
1459.81,5.17,7.932546752269489,2.8164777208899574,1.0817829693816459,1.040087962328978
1431.55,13.97,7.932546752269489,2.8164777208899574,1.2912174343445897,1.1363174883563967
1437.56,18.75,7.932546752269489,2.8164777208899574,1.5752146135071754,1.2550755409564698
1438.58,22.77,7.932546752269489,2.8164777208899574,1.2918903857210682,1.136613560415794
1464.02,22.59,7.932546752269489,2.8164777208899574,1.3465166463419906,1.160395038916485
1460.93,4.54,7.932546752269489,2.8164777208899574,1.4870218193554117,1.219435041056067
1474.16,13.48,7.932546752269489,2.8164777208899574,1.3077095523866114,1.1435512897927278
1458.35,9.39,7.932546752269489,2.8164777208899574,1.1437402322694394,1.0694579151464725
1469.2,20.69,7.932546752269489,2.8164777208899574,1.1352091832716313,1.0654619576839106
1456.23,5.03,7.932546752269489,2.8164777208899574,1.5344638145286162,1.2387347635909054
1480.71,14.77,7.932546752269489,2.8164777208899574,1.1631491375298304,1.0784939209517272
1444.56,15.75,7.932546752269489,2.8164777208899574,1.6470207695120165,1.283363070028126
1462.4,8.24,7.932546752269489,2.8164777208899574,1.099490977205205,1.0485661529942711
1458.31,18.05,7.932546752269489,2.8164777208899574,1.3101645072064667,1.1446241772767456
1465.66,2.32,7.932546752269489,2.8164777208899574,0.9158152020122061,0.9569823415362512
1440.15,22.55,7.932546752269489,2.8164777208899574,1.5701033186073055,1.2530376365486016
1470.24,12.79,7.932546752269489,2.8164777208899574,1.099303708750053,1.0484768517950471
1468.78,20.28,7.932546752269489,2.8164777208899574,1.3484524057719736,1.1612288343698556
1457.1,6.85,7.932546752269489,2.8164777208899574,1.6471979147348728,1.2834320841925655
1457.29,11.44,7.932546752269489,2.8164777208899574,1.2085946190103476,1.0993610048616185
1442.87,37.2,7.932546752269489,2.8164777208899574,1.4051687069065968,1.1853981216901759
1464.23,30.34,7.932546752269489,2.8164777208899574,1.394621836877042,1.1809410810353926
1440.56,12.86,7.932546752269489,2.8164777208899574,1.2391642636420814,1.1131775526132754
1446.62,47.75,7.932546752269489,2.8164777208899574,1.3931114856473887,1.1803014384670505
1474.24,20.73,7.932546752269489,2.8164777208899574,1.3442970653524235,1.1594382542215966
1441.99,42.97,7.932546752269489,2.8164777208899574,1.2625594117690457,1.1236366902914152
1439.74,43.72,7.932546752269489,2.8164777208899574,1.4628040475366482,1.2094643638969476
1456.31,16.6,7.932546752269489,2.8164777208899574,1.50686186161123,1.2275430182324487
1464.55,9.52,7.932546752269489,2.8164777208899574,1.2141061885760542,1.1018648685642238
1466.65,6.21,7.932546752269489,2.8164777208899574,1.041371465447469,1.0204760974405374
1477.17,16.97,7.932546752269489,2.8164777208899574,1.528865230193867,1.2364728990939782
1459.11,6.03,7.932546752269489,2.8164777208899574,1.5604262474401547,1.2491702235644886
1456.08,13.71,7.932546752269489,2.8164777208899574,1.4192548619852958,1.1913248347891081
1449.66,6.65,7.932546752269489,2.8164777208899574,1.177412183473379,1.0850862562365164
1475.02,7.03,7.932546752269489,2.8164777208899574,1.3317164788413605,1.1540002074702416
1476.79,17.58,7.932546752269489,2.8164777208899574,1.1413875955255801,1.0683574287314055
1478.06,3.63,7.932546752269489,2.8164777208899574,1.1861673704836333,1.0891131118867468
1459.13,18.66,7.932546752269489,2.8164777208899574,1.1736934909569856,1.0833713541334686
1458.26,16.72,7.932546752269489,2.8164777208899574,1.2721092056488958,1.1278781874160417
1439.42,30.97,7.932546752269489,2.8164777208899574,1.5151675432596436,1.2309214204244086
1463.08,20.41,7.932546752269489,2.8164777208899574,1.2638617308629063,1.1242160516835304
1464.88,2.53,7.932546752269489,2.8164777208899574,1.265634650753364,1.1250042892155407
1438.21,38.35,7.932546752269489,2.8164777208899574,1.5232436081518297,1.2341975563708711
1477.42,7.62,7.932546752269489,2.8164777208899574,1.704122667208688,1.3054204944035037
1458.79,21.4,7.932546752269489,2.8164777208899574,1.4067257937994906,1.186054717877506
1472.02,5.59,7.932546752269489,2.8164777208899574,1.4677471762186667,1.2115061602066524
1474.23,21.69,7.932546752269489,2.8164777208899574,1.619336639401468,1.272531586799113
1445.65,29.84,7.932546752269489,2.8164777208899574,1.2689980736256408,1.126498146303686
1463.95,31.66,7.932546752269489,2.8164777208899574,1.2549180630556465,1.120231254275494
1460.97,32.02,7.932546752269489,2.8164777208899574,1.5305728388880009,1.2371632224116593
1464.47,4.48,7.932546752269489,2.8164777208899574,1.6200323751406178,1.272804924228618
1452.86,11.12,7.932546752269489,2.8164777208899574,1.3993886779281903,1.18295759768818
1474.94,9.21,7.932546752269489,2.8164777208899574,1.391554717692302,1.1796417751556199
1455.89,12.01,7.932546752269489,2.8164777208899574,1.1817309112388104,1.0870744736395985
1471.82,11.21,7.932546752269489,2.8164777208899574,1.4774732153362498,1.215513560325943
1466.47,15.52,7.932546752269489,2.8164777208899574,1.5263309249936776,1.2354476617783845
1466.99,1.05,7.932546752269489,2.8164777208899574,1.609206368513574,1.268544980879107
1451.29,23.24,7.932546752269489,2.8164777208899574,1.4328051988431934,1.1969984122141488
1480.56,13.35,7.932546752269489,2.8164777208899574,1.2854587221448193,1.133780720485588
1457.34,12.58,7.932546752269489,2.8164777208899574,1.2013447572301936,1.0960587380383378
1462.84,3.28,7.932546752269489,2.8164777208899574,1.7414340778192012,1.3196340696644662
1464.81,15.47,7.932546752269489,2.8164777208899574,1.6932179166951633,1.3012370716726307
1438.43,51.38,7.932546752269489,2.8164777208899574,1.4897421634753059,1.22054994304834
1448.79,39.69,7.932546752269489,2.8164777208899574,1.2692980804822989,1.1266312974892447
1454.94,6.17,7.932546752269489,2.8164777208899574,1.2691052727619634,1.1265457259969358
1456.55,19.26,7.932546752269489,2.8164777208899574,1.3312183934025021,1.153784379077175
1467.95,14.32,7.932546752269489,2.8164777208899574,1.471538112746552,1.2130697064664306
1457.53,10.31,7.932546752269489,2.8164777208899574,1.2711522262351325,1.1274538687836113
1458.13,36.97,7.932546752269489,2.8164777208899574,1.2232720002880553,1.106016274874857
1477.35,14.5,7.932546752269489,2.8164777208899574,1.202022872930029,1.0963680371709261
1454.96,26.49,7.932546752269489,2.8164777208899574,1.3770999665486228,1.1734990270761296
1450.58,18.82,7.932546752269489,2.8164777208899574,1.3810404286916704,1.1751767648705749
1466.25,2.2,7.932546752269489,2.8164777208899574,0.8661426232751401,0.930667837241161
1463.33,13.03,7.932546752269489,2.8164777208899574,1.176717152224569,1.0847659435217207
1452.69,10.67,7.932546752269489,2.8164777208899574,1.40680423413381,1.186087785171827
1453.46,32.87,7.932546752269489,2.8164777208899574,1.4233194301350198,1.1930295177132122
1458.8,26.12,7.932546752269489,2.8164777208899574,1.173257840916602,1.0831702732795994
1463.56,4.82,7.932546752269489,2.8164777208899574,1.204559627663445,1.097524317572711
1466.49,1.81,7.932546752269489,2.8164777208899574,0.8356351431202114,0.9141308129147663
1459.35,21.9,7.932546752269489,2.8164777208899574,1.2623261183825816,1.123532873743613
1441.66,8.81,7.932546752269489,2.8164777208899574,1.5683084983888882,1.2523212440859128
1474.44,12.56,7.932546752269489,2.8164777208899574,1.2962259164849894,1.1385191770387486
1471.0,14.05,7.932546752269489,2.8164777208899574,1.496680569708759,1.2233889690972202
1472.97,15.58,7.932546752269489,2.8164777208899574,1.2482504221284059,1.117251279761364
1453.38,15.1,7.932546752269489,2.8164777208899574,1.5039654701531464,1.2263626992668795
1445.15,12.91,7.932546752269489,2.8164777208899574,1.6846425709845252,1.297937814760216
1465.39,1.26,7.932546752269489,2.8164777208899574,0.7911601092653516,0.8894718147672537
1465.8,1.66,7.932546752269489,2.8164777208899574,1.3154673896847144,1.1469382675997495
1464.78,2.91,7.932546752269489,2.8164777208899574,0.934809371248019,0.9668554034849363
1458.27,5.52,7.932546752269489,2.8164777208899574,1.5138438777258272,1.2303836303063476
1475.99,12.1,7.932546752269489,2.8164777208899574,1.7804378935120155,1.3343305038527806
1459.47,9.3,7.932546752269489,2.8164777208899574,1.2486765859413531,1.1174419832552172
1472.31,9.63,7.932546752269489,2.8164777208899574,1.155089290205671,1.074750803770656
1449.26,6.09,7.932546752269489,2.8164777208899574,1.2828899558040276,1.1326473218985809
1472.95,6.37,7.932546752269489,2.8164777208899574,1.193577373925239,1.0925096676575632
1461.9,3.75,7.932546752269489,2.8164777208899574,1.0829755931306528,1.0406611327087472
1452.7,9.64,7.932546752269489,2.8164777208899574,1.400239947223543,1.183317348484143
1465.6,2.77,7.932546752269489,2.8164777208899574,0.9068987211196398,0.9523123023040497
1463.1,20.91,7.932546752269489,2.8164777208899574,1.1846943452603613,1.0884366519280584
1458.43,10.71,7.932546752269489,2.8164777208899574,1.162058821106872,1.0779883214148807
1457.3,4.72,7.932546752269489,2.8164777208899574,1.4972774202535963,1.2236328780535428
1459.66,9.34,7.932546752269489,2.8164777208899574,1.142969813818433,1.0690976633677733
1440.45,12.09,7.932546752269489,2.8164777208899574,1.292986880629891,1.1370958097846862
1462.26,32.6,7.932546752269489,2.8164777208899574,1.2886820861515156,1.1352013416797548
1452.27,8.71,7.932546752269489,2.8164777208899574,1.3699042440929547,1.1704290854609496
1451.92,7.76,7.932546752269489,2.8164777208899574,1.3795727951398866,1.174552167909066
1470.43,18.96,7.932546752269489,2.8164777208899574,1.4770069671046078,1.2153217545590993
1459.77,4.14,7.932546752269489,2.8164777208899574,1.0787562407909639,1.0386319082287834
1460.52,21.24,7.932546752269489,2.8164777208899574,1.37792108885382,1.1738488356061099
1465.03,5.76,7.932546752269489,2.8164777208899574,1.183512836618893,1.087893761641684
1458.13,3.95,7.932546752269489,2.8164777208899574,1.084527771283304,1.0414066310924392
1461.49,16.57,7.932546752269489,2.8164777208899574,1.7376526616987742,1.318200539257504
1467.92,10.74,7.932546752269489,2.8164777208899574,1.189337069144173,1.0905673152741067
1449.83,7.33,7.932546752269489,2.8164777208899574,1.1933457962815799,1.0924036782625641
1482.05,6.63,7.932546752269489,2.8164777208899574,1.3560703564054835,1.1645043393673908
1464.24,3.03,7.932546752269489,2.8164777208899574,1.377157743507127,1.1735236442045498
1428.48,20.75,7.932546752269489,2.8164777208899574,1.301959032989805,1.1410341944875293
1461.39,2.78,7.932546752269489,2.8164777208899574,1.008623807575846,1.004302647400596
1466.52,9.52,7.932546752269489,2.8164777208899574,1.1370790670204156,1.0663390957009948
1478.45,11.42,7.932546752269489,2.8164777208899574,1.6291551757982943,1.2763836319062911
1455.29,5.82,7.932546752269489,2.8164777208899574,1.1733098916877058,1.0831943000624153
1468.18,4.09,7.932546752269489,2.8164777208899574,1.0104740646815693,1.0052233904369563
1461.62,7.24,7.932546752269489,2.8164777208899574,1.2697254099520696,1.12682093073925
1468.99,12.21,7.932546752269489,2.8164777208899574,1.09831785484756,1.0480066101163485
1436.65,29.99,7.932546752269489,2.8164777208899574,1.2955462238098479,1.1382206393357344
1461.13,20.29,7.932546752269489,2.8164777208899574,1.1831393391507163,1.087722087277222
1450.75,15.64,7.932546752269489,2.8164777208899574,1.489742488205335,1.2205500760744457
1479.85,16.72,7.932546752269489,2.8164777208899574,1.7681515481950818,1.3297185973712942
1451.54,22.66,7.932546752269489,2.8164777208899574,1.3995962411683656,1.183045325069317
1463.05,15.44,7.932546752269489,2.8164777208899574,1.1687332574686047,1.081079672118852
1452.77,7.51,7.932546752269489,2.8164777208899574,1.4467919382396959,1.2028266451320804
1471.9,19.85,7.932546752269489,2.8164777208899574,1.3053767936600578,1.142530872081826
1454.27,21.26,7.932546752269489,2.8164777208899574,1.3261812958657913,1.1515994511399315
1452.96,7.95,7.932546752269489,2.8164777208899574,1.2040979035354373,1.0973139493943551
1474.73,17.41,7.932546752269489,2.8164777208899574,1.2734379781104945,1.1284670921699465
1468.3,21.12,7.932546752269489,2.8164777208899574,1.2159861801647305,1.102717633922996
1454.79,13.56,7.932546752269489,2.8164777208899574,1.2081459246826771,1.0991569154050194
1465.11,12.51,7.932546752269489,2.8164777208899574,1.159198355488291,1.0766607429865227
1455.24,31.92,7.932546752269489,2.8164777208899574,1.6675181715082494,1.2913241930314205
1469.49,14.25,7.932546752269489,2.8164777208899574,1.1051030835760727,1.0512388327949422
1478.9,12.49,7.932546752269489,2.8164777208899574,1.3510862492496443,1.1623623571200352
1446.86,36.2,7.932546752269489,2.8164777208899574,1.6858681012060306,1.2984098356089384
1464.07,9.71,7.932546752269489,2.8164777208899574,1.3872024541613677,1.177795590992498
1469.59,19.6,7.932546752269489,2.8164777208899574,1.7720945183136294,1.3312004050155744
1468.36,7.44,7.932546752269489,2.8164777208899574,1.0982145945167772,1.047957343844098
1461.54,8.94,7.932546752269489,2.8164777208899574,1.132373566667934,1.064130427470211
1482.03,12.47,7.932546752269489,2.8164777208899574,1.4222428149440733,1.1925782217297418
1470.06,1.87,7.932546752269489,2.8164777208899574,1.250486973964607,1.11825174892088
1458.27,30.25,7.932546752269489,2.8164777208899574,1.5919952100292258,1.2617429254920456
1479.37,8.8,7.932546752269489,2.8164777208899574,1.3317376922115074,1.1540093986668858
1461.27,27.8,7.932546752269489,2.8164777208899574,1.40577968008778,1.1856558016927932
1461.88,4.82,7.932546752269489,2.8164777208899574,1.5302487838260854,1.2370322484988359
1448.76,44.11,7.932546752269489,2.8164777208899574,1.3344005613706365,1.1551625692389087
1459.13,17.24,7.932546752269489,2.8164777208899574,1.2281446711722848,1.1082168881461267
1453.94,7.28,7.932546752269489,2.8164777208899574,1.7860534364189495,1.3364331021113438
1456.14,8.92,7.932546752269489,2.8164777208899574,1.1468924869821615,1.070930663947093
1455.39,7.67,7.932546752269489,2.8164777208899574,1.134961277701459,1.0653456142029492
1467.27,0.83,7.932546752269489,2.8164777208899574,1.229723250442591,1.1089288752857827
1444.37,19.13,7.932546752269489,2.8164777208899574,1.3913218552051967,1.1795430705172223
1470.4,10.7,7.932546752269489,2.8164777208899574,1.1232958910441826,1.0598565426717819
